respondent_id,xyz_vaccine,seasonal_vaccine
41945,0.839322500677987,0.8167965351826799
41946,0.09285169313244232,0.2282139077855567
41947,0.14635569880618088,0.25027793244413554
41948,0.061624052408238865,0.10798173917828019
41949,0.08042417325704869,0.11244434665705778
41950,0.32313089641111487,0.5999048966185314
41951,0.11893004735536383,0.5928131115183174
41952,0.07444430068809633,0.13347079050255262
41953,0.07411285979169178,0.8997243770481838
41954,0.14785093932972052,0.19489939137455345
41955,0.039719726535680816,0.09416081906873267
41956,0.046720426352647684,0.46148333098958577
41957,0.14617155938207246,0.08743494936092153
41958,0.2015332950370496,0.900411336743797
41959,0.06143587127759024,0.9183013601102837
41960,0.08116165060201119,0.2292371576857663
41961,0.9471607120914594,0.877842530936904
41962,0.0726684075741531,0.09784305951598286
41963,0.047916843157500985,0.2367779978962546
41964,0.1772171947963385,0.8502373460646078
41965,0.10753716730738662,0.9031057758966787
41966,0.15618782737677891,0.9152871652682812
41967,0.06320185703931637,0.20960639280724722
41968,0.1361080264109736,0.12144959177029548
41969,0.08327382430431617,0.07193838330285175
41970,0.05971992258633001,0.0777872084160622
41971,0.9900319163974785,0.9424741349626253
41972,0.10593990840051765,0.8488169574282021
41973,0.21049554608239227,0.905957672214328
41974,0.04079727758064974,0.25332919652215674
41975,0.14262454814499465,0.3460075840471953
41976,0.03363618994383484,0.9086665302716485
41977,0.08513136767828505,0.07067139537713099
41978,0.12894958410035817,0.06660391793168154
41979,0.8290990853929214,0.950321449085996
41980,0.042377521701944976,0.9279376124888239
41981,0.08356479110205584,0.0532363536156378
41982,0.17951285438530026,0.5214478953837522
41983,0.06865660372391173,0.5
41984,0.13104554025696577,0.9358726606126616
41985,0.9119368262005073,0.9654449147539748
41986,0.06834161217159736,0.37132499393462465
41987,0.863732743005098,0.8114125365324234
41988,0.05756576898217256,0.19520328322330066
41989,0.40759523464210695,0.5136909581885094
41990,0.14961807184349402,0.30336303506296475
41991,0.5422899855189245,0.5962587287116539
41992,0.147300409569683,0.9804788662170832
41993,0.099011594950994,0.14350935358202777
41994,0.1030751741862895,0.08065720249923203
41995,0.7802764543724637,0.7037560077146868
41996,0.04940456855842406,0.46176701138956366
41997,0.08216155983462567,0.260642695058497
41998,0.12651381948027288,0.2045732654184423
41999,0.320291528696314,0.7269455792073715
42000,0.13562755284208144,0.11020997397675669
42001,0.050902085799615256,0.9087221401020522
42002,0.14107010237102527,0.13328422702831527
42003,0.09126750060924392,0.10278469466392791
42004,0.31521805934384683,0.5676803413374064
42005,0.23481317653227474,0.4280455487824569
42006,0.14328705745634523,0.6402915713116485
42007,0.06017167311400023,0.8288547732809738
42008,0.09153606867062736,0.09366762095235408
42009,0.2361764909665976,0.7702812909123478
42010,0.022371094184225837,0.5951842491837797
42011,0.05985151281439501,0.080500415656842
42012,0.048832114982249056,0.05553062138549715
42013,0.047558015466148046,0.9240960214812232
42014,0.14626968322519696,0.3554206145054355
42015,0.029542342138216014,0.4411864250742055
42016,0.07276727460365456,0.9712215318742328
42017,0.4815887316751461,0.9683570155744056
42018,0.1953098043053993,0.2331332466137907
42019,0.6797185606805459,0.8179239454584176
42020,0.17220046707660444,0.19759562661578428
42021,0.08200892354768946,0.6525773070496239
42022,0.7962358437895268,0.9774463407128656
42023,0.1516586089295144,0.8437230158138959
42024,0.09039896530953748,0.06627756896183164
42025,0.10900841080415855,0.6468795178598591
42026,0.6639844691153172,0.8305264922582977
42027,0.054771980713827745,0.7644406113931479
42028,0.0454807018083306,0.48064047683736016
42029,0.03933333170265152,0.08432180501272518
42030,0.08943146277973418,0.1047997383104673
42031,0.09617523166322585,0.24385198766918906
42032,0.8078091415977309,0.7750856798595559
42033,0.10121691914704205,0.13217722336935867
42034,0.06398263546282085,0.36632094959722966
42035,0.0772645768893022,0.06067369968887899
42036,0.04317503206858873,0.17329611276779494
42037,0.09997648909009245,0.5
42038,0.08631418364180506,0.9616990442262071
42039,0.0355539737513843,0.15273077418525635
42040,0.24246530638186198,0.9602227673261405
42041,0.8914543343555642,0.8712828120440608
42042,0.04211673048583927,0.08934065303617955
42043,0.12458839803772079,0.16212947425513416
42044,0.10532698175344904,0.3950869171627072
42045,0.349234777477431,0.33983862702130146
42046,0.11862431675073333,0.3718959891287414
42047,0.12483534023240281,0.2648265493446505
42048,0.05290237753922974,0.08673445641625206
42049,0.1541287156156863,0.412406577786194
42050,0.07010884169593731,0.5
42051,0.22757881866558854,0.8872539009313283
42052,0.11453973646929184,0.2352381067511987
42053,0.10585973586816683,0.25180889534163897
42054,0.18820175246536608,0.9392571205556253
42055,0.4410560027517527,0.8198660130547745
42056,0.03863477636798684,0.19679585715491316
42057,0.09253808545615222,0.9055917302420433
42058,0.647263092456066,0.8549470107413236
42059,0.09348444946482047,0.06344706618441817
42060,0.03315781533283957,0.35861476563516514
42061,0.06186052136298833,0.07991380675981655
42062,0.11412238883474007,0.07543007562397726
42063,0.3103931026323355,0.16109347044389352
42064,0.11362083063538601,0.383292783616135
42065,0.6082002149761724,0.6870719771862371
42066,0.08260132710819615,0.050026520675732745
42067,0.04663261636181709,0.1838632758020688
42068,0.18555726375580453,0.3511898506476674
42069,0.08077271443733001,0.09659748250748955
42070,0.08388417833921419,0.08236946058841742
42071,0.0981608382040086,0.16043647450907206
42072,0.12172510556075851,0.8536856324219207
42073,0.07954155585249786,0.1287534996278914
42074,0.08531187850603163,0.2204816662410233
42075,0.11104019196386408,0.14326355309197134
42076,0.06176945393433939,0.908553523611957
42077,0.1150411928227465,0.09245201506655538
42078,0.8719055068783929,0.8247887787404184
42079,0.06849244658917866,0.08771087559597128
42080,0.09710547154396701,0.21583020567848246
42081,0.18577874042950487,0.1994710388751505
42082,0.0727255204848287,0.553112754660155
42083,0.044353193402727455,0.8969460815278109
42084,0.6656828990473024,0.858257341241256
42085,0.09408575219143119,0.4069551859808644
42086,0.44901798836981344,0.44614120647737093
42087,0.1404566341999889,0.8683233558864083
42088,0.05790821936513701,0.12619101402975783
42089,0.025036485046676854,0.8372991827275263
42090,0.09310876752097469,0.18082099545239183
42091,0.054824611713513036,0.05607131763885332
42092,0.09932073179378989,0.11147512608047733
42093,0.33348841097778986,0.6699621002746183
42094,0.334429694239268,0.360133270785875
42095,0.13259000841444452,0.27625177030029663
42096,0.06726330851498513,0.04653102490970779
42097,0.11394902244491496,0.07392800396587573
42098,0.5793668987884627,0.7323498009530514
42099,0.11089985752498317,0.17332382928745957
42100,0.8311484864204974,0.9130782380609285
42101,0.3180290569428542,0.18192636917482854
42102,0.1242343407291732,0.6185197632088542
42103,0.05648142640468077,0.11882578973807684
42104,0.0774461867976051,0.13673214052701818
42105,0.09980033418603666,0.2621286060944877
42106,0.12900685365317668,0.07664077771572535
42107,0.0758675648619329,0.25568974728487465
42108,0.3074688251491004,0.7787694569396354
42109,0.921242198341031,0.9458101590309543
42110,0.09762902251865584,0.18480433486648576
42111,0.043352596770335865,0.5269326855058257
42112,0.13123275126102824,0.13130967475499783
42113,0.14090453424567004,0.8890530147005614
42114,0.06905804190896606,0.11574148892102029
42115,0.07031329103778684,0.06076686771870628
42116,0.1435360401458726,0.9713245172245961
42117,0.10830760872875977,0.068699095324979
42118,0.9318241622044782,0.9520884919188614
42119,0.468804931537256,0.8428376571960152
42120,0.1599919067327388,0.7793779290031482
42121,0.1445334560619583,0.3603908701606123
42122,0.10219568875746135,0.30769505231658595
42123,0.10593832031054333,0.7146818259377768
42124,0.26245195645021074,0.3676384213498393
42125,0.5244964610543508,0.853665992488662
42126,0.016737987956644877,0.9285302689798702
42127,0.5423509366080573,0.7028601706795975
42128,0.05762993573432132,0.604682449034657
42129,0.12200637501931175,0.21258476515317914
42130,0.4089171343421398,0.7339736642347288
42131,0.05236108994575988,0.35944321955718295
42132,0.0633919345451104,0.07150857270345541
42133,0.12373866578017804,0.4463309068197427
42134,0.07032152540665754,0.3110485785318103
42135,0.0530751497720554,0.15629762822599194
42136,0.16247130919644434,0.5333645790758105
42137,0.1654256413489172,0.6151740257735033
42138,0.12785518828493692,0.7252694991093752
42139,0.09514973204626345,0.26888736147256975
42140,0.11719418154910424,0.1493315076156862
42141,0.0582726799820218,0.20798761882317138
42142,0.19951319803902137,0.48979060937795366
42143,0.05477648240392363,0.10554922384150996
42144,0.04919102629951082,0.08733621363571176
42145,0.16500432172265167,0.30994607864037094
42146,0.047662619440235754,0.7501800466951212
42147,0.0876462703350974,0.5384968906164379
42148,0.2211710016613062,0.9012861619632039
42149,0.12396660718572469,0.49252928392786993
42150,0.12872506966626024,0.8665243254274715
42151,0.14491838386412217,0.942475235106326
42152,0.0804808346691302,0.40296801853874137
42153,0.36391115826692255,0.3480644165236581
42154,0.9851355396536814,0.965944783331903
42155,0.08820137615725894,0.38733238088019184
42156,0.10250963796042599,0.34279899622484017
42157,0.07093753490402564,0.48825066775978415
42158,0.11360969211073368,0.43385446240993464
42159,0.089243922104896,0.11298962888349894
42160,0.19374984838442444,0.6794567645073972
42161,0.050020300899481694,0.2257608073369498
42162,0.08501388845669959,0.18901818379637472
42163,0.03678171699453293,0.8942667967063324
42164,0.07691849169315962,0.18002241729883328
42165,0.11845913788965351,0.08266654325160232
42166,0.035305208241215004,0.0639272082249161
42167,0.12792928746105253,0.5185505207592087
42168,0.13320453785435132,0.32268515164011846
42169,0.16567607945674012,0.18140518111330586
42170,0.09581846641733924,0.08651298922504748
42171,0.76260146995288,0.40383481573923224
42172,0.11250389468835596,0.1762611477044738
42173,0.1301682529783736,0.09823412559176486
42174,0.6345721962518196,0.9532934564109532
42175,0.07944832897557656,0.036068310200385464
42176,0.40515114136701896,0.4622444559344783
42177,0.07097268709246608,0.7508049115521124
42178,0.5241260513551905,0.743572276693351
42179,0.09318780587107842,0.057170304504245255
42180,0.16364975176512744,0.8237329264979621
42181,0.11583327607814317,0.21746440579782272
42182,0.0801388171184079,0.09199346175188365
42183,0.10254760967328605,0.06594211474922151
42184,0.0804288104524632,0.90508549238885
42185,0.32998762045574875,0.5288768874140076
42186,0.06808844684940617,0.6621143321012071
42187,0.08622378938468275,0.12238189240899013
42188,0.1773380201032141,0.15835120367148015
42189,0.08820684704790753,0.11854695677597102
42190,0.16848147714257167,0.38017385194976316
42191,0.007008021583164167,0.9469066110711345
42192,0.08490103444240271,0.10637639413181
42193,0.9934791183913336,0.9832584331936117
42194,0.057742525357688854,0.11740933503895533
42195,0.11452659444887549,0.4615132801271139
42196,0.06456674204579976,0.2219073240665236
42197,0.13442923386457795,0.4056728350483721
42198,0.1434033070648836,0.5295373023022045
42199,0.7622527814995926,0.900465468953527
42200,0.08497607124395128,0.24885221328872464
42201,0.18503141290957426,0.9264307191344922
42202,0.38561121874009097,0.7593049633066059
42203,0.05368194154645504,0.16956845420693042
42204,0.6335046989111334,0.8833324277274479
42205,0.3186826918137191,0.2828088753145107
42206,0.047707892129558706,0.05807891217998309
42207,0.19052076972346874,0.9058344926908509
42208,0.06711011657308501,0.061862050934235614
42209,0.06960478777095376,0.7459199924945579
42210,0.1551261325965203,0.12431005098192136
42211,0.050561042717027,0.37114983552740827
42212,0.19746545041969754,0.8155419580977205
42213,0.06366483398813882,0.05848453180885218
42214,0.025906931480926473,0.9772766530837039
42215,0.1235714657990951,0.28851828127874846
42216,0.08572428968341762,0.576801943413976
42217,0.14950774521271157,0.09429931292611665
42218,0.08011157478777788,0.10739733435653981
42219,0.1290611099345522,0.05029792576499154
42220,0.07397616361706619,0.13530828867673703
42221,0.06196774882581348,0.09085530964098594
42222,0.2000646673080092,0.6959885318962863
42223,0.04358390771558443,0.1958420116002806
42224,0.09774543305877804,0.11697456131398348
42225,0.15543151692831758,0.8166518004291232
42226,0.01992131088635856,0.8954597765686371
42227,0.10729451289744048,0.08916476836895039
42228,0.058863335561511056,0.07146699151994046
42229,0.1105932124567948,0.11638970231279244
42230,0.3666608967196797,0.8701183326426474
42231,0.04442391144056604,0.7015114505019087
42232,0.6306996244856166,0.8004242435493274
42233,0.11822437356846907,0.6241344537965329
42234,0.9701183106563928,0.9308645840845394
42235,0.08434891153718375,0.17280352990869322
42236,0.07868032913335363,0.9677558456446904
42237,0.05738527885991559,0.059721898182878874
42238,0.06929954032694767,0.6463946480274275
42239,0.04186062690050816,0.07485889160762828
42240,0.07154936502563561,0.9356086503062023
42241,0.5266415513245155,0.9288757402591276
42242,0.03841849639337042,0.28039618894039287
42243,0.11413223949487067,0.8296425649541733
42244,0.4476184957726788,0.12143939738229757
42245,0.11916494483011053,0.09852040285376404
42246,0.3961901150577503,0.5378076904896222
42247,0.28524225647474977,0.1005663814627513
42248,0.3009902322821241,0.8101280203137022
42249,0.14612301927905483,0.9351721189322758
42250,0.16667643349022496,0.26529733282532664
42251,0.09722163499576315,0.622644029406966
42252,0.08634252186702017,0.7145483423505117
42253,0.9118592353865222,0.9162668271352783
42254,0.1258418787679163,0.5281930587829938
42255,0.03873825747841007,0.2986835232426298
42256,0.08430610245585285,0.7864837829865727
42257,0.12891541786400146,0.311834369366971
42258,0.1023472366954682,0.11012852406902048
42259,0.08715389096638189,0.15694498420395617
42260,0.12344315394174352,0.4578716690150886
42261,0.11578195168474972,0.7138460550945526
42262,0.11441664441844916,0.09936854632378465
42263,0.297436528510011,0.8420993119445861
42264,0.0989176418583715,0.15800781092523236
42265,0.16717515746862313,0.5094319276357783
42266,0.10918340369292237,0.3992138521245761
42267,0.19919811265981538,0.7279327125441141
42268,0.08143295068063415,0.28243776567902046
42269,0.09766094780291575,0.43395613066225924
42270,0.09131455146511748,0.12978098731958598
42271,0.48620112067922505,0.6699682944215041
42272,0.07905334486060742,0.08338608299298744
42273,0.06461730191500505,0.3138886907149044
42274,0.14331240731320613,0.2692968290155113
42275,0.961881734851701,0.9215266692616405
42276,0.12465862446007042,0.8284046278610119
42277,0.0874457437467947,0.07019042966570012
42278,0.06798199837975287,0.1195440614394785
42279,0.09548065363654241,0.09148703213050224
42280,0.041506589524253595,0.27235329069700936
42281,0.08115012971485858,0.10309502944252653
42282,0.08583421102447122,0.3880126195752549
42283,0.05765107756248004,0.1965464231442124
42284,0.08374784232744902,0.07323534077285973
42285,0.266577471361681,0.33685834305722845
42286,0.1429525717762568,0.25476117735910586
42287,0.08478154942952996,0.4573647533165425
42288,0.09405243751434042,0.1857256581939523
42289,0.09984731235221764,0.2973973663955377
42290,0.06449836783421074,0.08949688295572528
42291,0.15054572460527807,0.10269131670074906
42292,0.15659509412186004,0.7798545404691708
42293,0.1114994898818521,0.2391421819296679
42294,0.44731043320274505,0.7687955201124439
42295,0.09243219153856375,0.6565411684940811
42296,0.1810261895849805,0.7760111656855045
42297,0.09248150217198511,0.036690199774449726
42298,0.10698640139095861,0.41376809569689277
42299,0.16953985196664403,0.38121228960312287
42300,0.10868508922311812,0.09358184971970449
42301,0.0703179815437604,0.042133938957435974
42302,0.0827055094614313,0.42562556275895436
42303,0.10212041968459142,0.2472378895241564
42304,0.10685666057400683,0.15523443244495974
42305,0.03266251385643661,0.859235467849557
42306,0.068302819829947,0.09088900383841646
42307,0.9811699096698686,0.9216119989265849
42308,0.09115736138577926,0.06811671670705774
42309,0.22902271157545767,0.9259615197775527
42310,0.1015468684052454,0.0708300073047253
42311,0.10473917465876315,0.9198005127439137
42312,0.7769728271084521,0.7934542496422426
42313,0.3617612362897666,0.887814248558526
42314,0.0577865242687371,0.16871077068838347
42315,0.13015572580193177,0.10483358007416926
42316,0.10288676595434158,0.36500708385781955
42317,0.21343692139707765,0.5110562727514413
42318,0.14527052565909718,0.1687847823644061
42319,0.09652133089770858,0.11835828234706518
42320,0.1415849940639772,0.6594543589516985
42321,0.8801599101742718,0.7987728763655602
42322,0.11788353783140004,0.9195433982423935
42323,0.10608404930691744,0.1444977749706124
42324,0.07857749372232332,0.08148680466514717
42325,0.09681160475774045,0.16024713649861
42326,0.08783167129426657,0.10432223496518833
42327,0.09100862843193913,0.08562180455131675
42328,0.04931934869303261,0.8204921422675824
42329,0.29485362676847504,0.9835536536708227
42330,0.10490784506609932,0.08811498355123093
42331,0.03871496507096771,0.3911482633652928
42332,0.09129967670590748,0.06663028002941038
42333,0.15389880146472026,0.9460604968362131
42334,0.9549912209331524,0.9643815086681823
42335,0.11753633079247951,0.7847205707421977
42336,0.08326750850956527,0.8072583005103332
42337,0.17183609884286624,0.598376974606846
42338,0.14559289581001653,0.7467764474833865
42339,0.14191588941686994,0.37886075023886323
42340,0.12631022352346236,0.28690120595903945
42341,0.20249863535486978,0.6464205184495242
42342,0.09857180506325566,0.1378065432531009
42343,0.10346380738437666,0.8225581336215644
42344,0.03260028732972877,0.9071329627695185
42345,0.016483431125848137,0.41981018052785085
42346,0.07155048153145467,0.5455574892263441
42347,0.09751730907541697,0.9419335203609791
42348,0.07060036272638531,0.8403214014635685
42349,0.10870042097144557,0.9592289919900385
42350,0.3721212736402185,0.8655951209287858
42351,0.9963058529768671,0.9791680724661674
42352,0.05316623537648589,0.3322335357221022
42353,0.7853259711416586,0.8934110815635876
42354,0.9831462800529986,0.9227317649676777
42355,0.06403503573724964,0.605061353151684
42356,0.1037206554194421,0.5
42357,0.07291912643262476,0.2822827507026114
42358,0.059579587245058345,0.055180475969518195
42359,0.606979841669323,0.8528532599562544
42360,0.4177448890451851,0.6391905581773499
42361,0.13445739752117045,0.42341127690126207
42362,0.112744308898498,0.29100192899478283
42363,0.05635338109217247,0.47999283289580696
42364,0.0843631995371846,0.1441487234586438
42365,0.2513418697749629,0.9332162374806039
42366,0.11390196306011477,0.09121683842743179
42367,0.22991057937835963,0.09112298356233432
42368,0.5669993802470222,0.622058037482562
42369,0.7731471858499841,0.8944904493034783
42370,0.11826550265570572,0.33171252657866535
42371,0.11252554094868439,0.6954745708655669
42372,0.09599197427006603,0.3311940380436828
42373,0.0714737381424362,0.18354618877208004
42374,0.10469099020803073,0.8577668377497406
42375,0.06750863175393702,0.10069999550176988
42376,0.04945619472472129,0.05075198459070429
42377,0.10595705437785091,0.10631522568085956
42378,0.07209912083346673,0.7853002651410649
42379,0.21581391426547233,0.9773532353632661
42380,0.11767913499884702,0.08312864981974546
42381,0.06986026967326185,0.4687661104092546
42382,0.19207121686602668,0.2525438399258181
42383,0.3181014049869497,0.6570959305305409
42384,0.5654382541557065,0.9045989335220512
42385,0.6261385113302381,0.7860837043428093
42386,0.061576014495431514,0.6258865471379553
42387,0.06960164346436469,0.22478330861755483
42388,0.33040072406915705,0.5870743785020621
42389,0.12833086327108073,0.44377131475272885
42390,0.10110571971998586,0.08430977258066333
42391,0.16273676198232848,0.23725410831028285
42392,0.11818350366835641,0.09526313364197878
42393,0.3392953505667035,0.7026076906365067
42394,0.08537030320426933,0.4051773321640394
42395,0.6101303708980874,0.7405643514992267
42396,0.0652242140392974,0.14768371515038264
42397,0.09293146860790433,0.09142283072330344
42398,0.11628593237291794,0.6347433183210731
42399,0.09145511489882314,0.13420862250252966
42400,0.05829960130034548,0.8363617427815804
42401,0.06733234306895657,0.11309250710771425
42402,0.025981957584575638,0.8534614536251242
42403,0.37214430568793755,0.848935877445715
42404,0.0842925561715926,0.9190409599710245
42405,0.2859524301145367,0.8844528200396952
42406,0.04596090361773546,0.9732018143017448
42407,0.2534704050050566,0.6119947474237101
42408,0.08550690108792094,0.10058626810272528
42409,0.27456585282404317,0.7016152442810079
42410,0.13508578863786122,0.8266322514231449
42411,0.058639381676507396,0.308045043757361
42412,0.9019385230285866,0.9537772817083644
42413,0.04207568532972891,0.05495577026121251
42414,0.07530645561553352,0.08700523650757579
42415,0.11863774007650868,0.09995736484070747
42416,0.3376287689422108,0.20409625071646495
42417,0.0804035841385232,0.03836135680861137
42418,0.07048630818982234,0.25779135319394186
42419,0.193449394676074,0.4221070382440953
42420,0.13253973101686198,0.19060278004215733
42421,0.04873659900474714,0.22992949727416276
42422,0.09888100171474146,0.0580204816395344
42423,0.06614617099895712,0.07309393939589036
42424,0.04976119467416648,0.4601388637521604
42425,0.14466569300465973,0.05744547734750353
42426,0.12804084114597133,0.2334974415239048
42427,0.09790234745262796,0.5419911687883003
42428,0.04237831958623219,0.30383640485268265
42429,0.10021319578913712,0.16415278393081478
42430,0.1859473964872903,0.40952214053882147
42431,0.45358142789059813,0.7119354899132199
42432,0.0776217400599163,0.1398370123013387
42433,0.06102551281890681,0.2264999700530996
42434,0.06985800948414167,0.4526836518156015
42435,0.08407682408609916,0.1984067553813643
42436,0.12809635212296214,0.09051051876092896
42437,0.09986618779339344,0.08772259477919897
42438,0.20320877418326228,0.39852289309545635
42439,0.7008340324067386,0.9184953943050491
42440,0.10114069139891747,0.36772178033385994
42441,0.06913221966000312,0.796544231038888
42442,0.07417796725889034,0.7039641935949928
42443,0.08816900675758711,0.1309541202401847
42444,0.04402815615189748,0.9645820098256233
42445,0.06552564732978008,0.0452051507463758
42446,0.08964422198416641,0.4658648156309358
42447,0.06269194857056426,0.6590516142381757
42448,0.07140809170295653,0.2975091467096105
42449,0.05660201970187418,0.13671307954717365
42450,0.016753846669634333,0.3776937946917567
42451,0.0987994978247117,0.19325129062553845
42452,0.06088047648181526,0.9640332309853209
42453,0.14768162572119417,0.18468904667161534
42454,0.0581445080763084,0.1453761222872739
42455,0.13461935876450462,0.0846767391692264
42456,0.14515264039361261,0.7625920797767491
42457,0.06066256437592011,0.3470540324088006
42458,0.19341733171394068,0.42248105322800406
42459,0.09438629750514266,0.5
42460,0.3408612683397123,0.8673189087869354
42461,0.12228908134804407,0.13930247087347258
42462,0.9397294760891248,0.9405543990418375
42463,0.15318792872095235,0.22165050053384455
42464,0.274104991382682,0.5884623571218236
42465,0.04803999477377458,0.1416930526733245
42466,0.06880992509412263,0.7845018114501877
42467,0.0784177516014186,0.9722478080215986
42468,0.13953468682007694,0.1344470352015648
42469,0.10992097490512949,0.15514562305051333
42470,0.8938520453148647,0.9373741243044464
42471,0.0539690452642936,0.6381112153445653
42472,0.045744680559040504,0.25941635687263775
42473,0.19927962835031912,0.777863652271456
42474,0.06079330685430532,0.8614347403499613
42475,0.3378307357424169,0.9572528808610966
42476,0.0620478384091778,0.9459022011247236
42477,0.11193435770758069,0.8928532907430289
42478,0.10349330625633002,0.12454918719942712
42479,0.25799365053145984,0.32811516523368467
42480,0.197245752897663,0.8830486769234775
42481,0.06618254782659416,0.7293805507698529
42482,0.08711427568045435,0.28243738690646336
42483,0.9227275673111789,0.7419253933382399
42484,0.050160625753512544,0.06682566923532439
42485,0.08437064488236866,0.07390325888046691
42486,0.994048360997716,0.9476479468359421
42487,0.506772535300606,0.7933616392329633
42488,0.17162981105541672,0.07082209276693723
42489,0.5,0.9451041530048935
42490,0.06377701839008398,0.18734755235002185
42491,0.050349985725251366,0.7832125907915362
42492,0.41956085379151664,0.5988829702942894
42493,0.039585665996782406,0.9317219490114446
42494,0.11018743377571186,0.7431720292092305
42495,0.10873791601433162,0.2446341775133481
42496,0.21798407431621808,0.7209392379770149
42497,0.137666692940277,0.09190133195161165
42498,0.11770073869049406,0.8663498110585108
42499,0.05659003389198764,0.5228770338937984
42500,0.18088803390170322,0.10709656828576154
42501,0.37847749042529244,0.9370665115623561
42502,0.08371537262882812,0.09771811552972044
42503,0.10668824848505157,0.09493652764471251
42504,0.11071467359096536,0.08335504816839184
42505,0.08333412011081866,0.4185171326338713
42506,0.10707818968357748,0.0869266669832733
42507,0.0995367949741815,0.4711174919524834
42508,0.05795129007441638,0.08685745103056643
42509,0.16632747692898547,0.22356785959929817
42510,0.14163110879056026,0.8576764325614789
42511,0.7402514993170379,0.5949526662726994
42512,0.3736854506923075,0.9055282824904864
42513,0.1348221348096742,0.22029651928758434
42514,0.048507296948579165,0.7682223999405005
42515,0.6861874784581676,0.8282443153338656
42516,0.07679849796918944,0.3474049606015237
42517,0.04167765743887447,0.7516764302232882
42518,0.06782897312621458,0.07733810361138102
42519,0.10181379123414352,0.1173630291928015
42520,0.2043998407593864,0.6285320219239778
42521,0.0878591466364733,0.33358201150329475
42522,0.06646406747843786,0.9089060224526662
42523,0.9755558817146793,0.9719653620569999
42524,0.1254288907219364,0.7246976972839232
42525,0.8318797013860899,0.9558656177462772
42526,0.08065008411202812,0.1507168481528769
42527,0.033061866783798424,0.527382916747114
42528,0.062013304127082655,0.11385189967088673
42529,0.8941284450624947,0.7635268438395858
42530,0.038375787399099075,0.7016156815542987
42531,0.09653207648115449,0.08443886071850071
42532,0.04869226132506816,0.09608485504533236
42533,0.11285054437237446,0.13120498034482342
42534,0.10156711008585416,0.306450850735286
42535,0.8284341587613784,0.9159145447481438
42536,0.07709228478703334,0.07093854089561921
42537,0.05378827501011649,0.06757674431903715
42538,0.10495739895374416,0.1760939735178917
42539,0.587662168091793,0.6686851573151196
42540,0.056747040539253155,0.22958069139174112
42541,0.03078053930712107,0.9826110468817552
42542,0.10899658239408133,0.054755184715107465
42543,0.09491864796502747,0.08037996388902739
42544,0.12322201942405828,0.11699001015134144
42545,0.1390319489832706,0.08133240972816475
42546,0.11182632566792769,0.06516871860576187
42547,0.06827376457185379,0.6837017783487829
42548,0.0829027920963317,0.5690714796121678
42549,0.05111951199916457,0.5584212923725042
42550,0.6801364651517767,0.9011952546383463
42551,0.6404259096883033,0.8303332676351846
42552,0.14265685058686906,0.12600317928747853
42553,0.9827347709584637,0.9133017665073533
42554,0.0829404543678985,0.24346666252094573
42555,0.7599919254686162,0.7969174946205317
42556,0.10305647751321015,0.8270464000365683
42557,0.12157464004110237,0.7456520196068285
42558,0.04217624428797283,0.1925034296251503
42559,0.2405034072033694,0.3940277665836315
42560,0.08258876150073716,0.9653523152975191
42561,0.3179193398332105,0.5
42562,0.08146898835967609,0.3722262475382208
42563,0.10076524724920723,0.23355665094205533
42564,0.09054135302851268,0.1324152799131363
42565,0.08472942567888968,0.4064290741770855
42566,0.16401120680717812,0.91274556684598
42567,0.42337146806289916,0.9812735251030873
42568,0.15524756889396618,0.29403411833385407
42569,0.8411453896089606,0.94037244004284
42570,0.07519701023373129,0.09220956943745322
42571,0.12796407339538016,0.22183481334542826
42572,0.04614026676311861,0.3350165974380489
42573,0.1426008135948691,0.2783979583680919
42574,0.10206770157570709,0.8509494770205039
42575,0.07709694799748898,0.7146296560757914
42576,0.18587956131200037,0.5235341270915728
42577,0.09235420997140312,0.07951469863216598
42578,0.8918253488832466,0.8983878764496239
42579,0.06083933604167242,0.3857244635574612
42580,0.09365056658766117,0.20229083298131317
42581,0.23593728915543097,0.6462481104235915
42582,0.061296598652353866,0.06389335312515955
42583,0.8845540362029611,0.9670778021095007
42584,0.07217735062438191,0.6852022184221707
42585,0.16868086950663452,0.24225891799983537
42586,0.643776602275425,0.9001635567451628
42587,0.12227596715456188,0.06324759007305761
42588,0.1437224988280851,0.13608367099882884
42589,0.04339487876642208,0.40720260304643424
42590,0.2863406040900938,0.709550830271018
42591,0.01790561369555479,0.8295070853361344
42592,0.14533701318678696,0.8412000279919861
42593,0.4552830509694537,0.6178580972792687
42594,0.0867248809257249,0.16121506188536563
42595,0.19935918543820547,0.6454564457338743
42596,0.10126541110734942,0.07164232242811915
42597,0.1141311298607553,0.2607071369544931
42598,0.2110828588490688,0.0734835634568701
42599,0.11055985573295624,0.09491832139408456
42600,0.29747346896152055,0.8460720496646982
42601,0.16787302204067842,0.06336865147777339
42602,0.32053037186935984,0.9443131839364359
42603,0.8545611244597235,0.7424593413020673
42604,0.07913081331114717,0.2879744124819644
42605,0.05794809311226704,0.20194362033719945
42606,0.22948666324286623,0.8825948064438681
42607,0.08195302391182609,0.061457473989659894
42608,0.06725792787802704,0.14039489149819637
42609,0.19160718007505645,0.31171712848238087
42610,0.034541404025097804,0.7468990846865594
42611,0.9361005865252199,0.8994265241383086
42612,0.19997503100889605,0.7991705345114225
42613,0.08533527177626353,0.06036136970056636
42614,0.06610862313657136,0.10240043738630236
